tdl,xpos,ypos,displacement,totaldisplacement
0.0,0.0,62.0,0.0,0.0
0.00850850850850851,0.09878202771445192,61.999904403850174,0.09878207397095187,0.09878207397095187
0.01701701701701702,0.19756365650537236,61.99961761583393,0.09878204509906374,0.19756411907001561
0.025525525525525526,0.2963444874511598,61.99913963725103,0.09878198735531672,0.2963461064253323
0.03403403403403404,0.395124121634073,61.998470470267684,0.09878190073976988,0.3951280071651022
0.04254254254254255,0.4939021601421606,61.99761011791661,0.09878178525251118,0.4939097924176134
0.05105105105105105,0.5926782040711912,61.99655858409698,0.09878164089365798,0.5926914333112714
0.05955955955955956,0.6914518545265838,61.9953158735744,0.09878146766335781,0.6914729009746292
0.06806806806806807,0.7902227126253367,61.993881991980906,0.09878126556178632,0.7902541665364156
0.07657657657657659,0.8889903794979584,61.99225694581491,0.09878103458914977,0.8890352011255653
0.0850850850850851,0.9877544562903966,61.99044074244119,0.09878077474568285,0.9878159758712481
0.09359359359359361,1.086514544165968,61.98843339009083,0.09878048603165032,1.0865964619028985
0.1021021021021021,1.1852702443072884,61.98623489786122,0.09878016844734597,1.1853766303502444
0.11061061061061062,1.2840211579182015,61.983845275715964,0.09877982199309292,1.2841564523433373
0.11911911911911913,1.382766886225709,61.981264534484836,0.09877944666924457,1.382935899012582
0.12762762762762764,1.4815070304818985,61.978492685863756,0.09877904247618162,1.4817149414887636
0.13613613613613615,1.5802411919658743,61.97552974241471,0.09877860941431642,1.58049355090308
0.14464464464464466,1.678968971985686,61.97237571756567,0.09877814748409018,1.67927169838717
0.15315315315315317,1.7776899718802555,61.969030625610586,0.09877765668597101,1.778049355073141
0.16166166166166168,1.876403793021309,61.96549448170922,0.0987771370204618,1.8768264920936029
0.1701701701701702,1.9751100368153027,61.96176730188716,0.09877658848808916,1.975603080581692
0.1786786786786787,2.0738083047053513,61.957849103035684,0.09877601108941113,2.074379091671103
0.18718718718718722,2.1724981981731584,61.95373990291171,0.0987754048250171,2.17315449649612
0.19569569569569573,2.271179318740942,61.949439720137654,0.09877476969552365,2.2719292661916435
0.2042042042042042,2.369851267973363,61.94494857420141,0.09877410570157599,2.3707033718932196
0.21271271271271272,2.468513647479454,61.9402664854562,0.09877341284385131,2.4694767847370707
0.22122122122122123,2.5671660589145437,61.93539347512046,0.09877269112305515,2.5682494758601258
0.22972972972972974,2.6658081039821875,61.93032956527777,0.09877194053992232,2.667021416400048
0.23823823823823825,2.7644393844360904,61.92507477887676,0.0987711610952139,2.7657925774952616
0.24674674674674676,2.863059502082037,61.919629139730915,0.0987703527897271,2.864562930284989
0.2552552552552553,2.961668058779817,61.91399267251853,0.09876951562428332,2.963332445909272
0.2637637637637638,3.060264656445148,61.90816540278255,0.09876864959973414,3.062101095509006
0.2722722722722723,3.1588488970516044,61.90214735693045,0.09876775471696048,3.1608688502259668
0.2807807807807808,3.2574203826325427,61.89593856223409,0.09876683097687516,3.259635681202842
0.2892892892892893,3.355978715283027,61.88953904682961,0.0987658783804189,3.358401559583261
0.2977977977977978,3.454523497161749,61.882948839717265,0.09876489692855729,3.457166456511818
0.30630630630630634,3.5530543304929605,61.87616797076126,0.09876388662229474,3.5559303431341127
0.3148148148148148,3.6515708175683885,61.86919647068962,0.09876284746265569,3.6546931905967686
0.32332332332332336,3.7500725607491674,61.86203437109407,0.09876177945070022,3.7534549700474686
0.33183183183183185,3.848559162467754,61.854681704429794,0.09876068258751297,3.852215652634982
0.3403403403403404,3.9470302252298604,61.84713850401535,0.09875955687421419,3.950975209509196
0.34884884884884887,4.045485351616364,61.83940480403243,0.09875840231194612,4.049733611821142
0.3573573573573574,4.143924144285244,61.831480639525765,0.09875721890188834,4.148490830723031
0.3658658658658659,4.24234620597349,61.82336604640291,0.09875600664523831,4.247246837368269
0.37437437437437443,4.340751139499034,61.81506106143402,0.09875476554323886,4.346001602911508
0.3828828828828829,4.439138547762663,61.80656572225175,0.09875349559714781,4.444755098508655
0.39139139139139145,4.537508033749944,61.797880067351,0.09875219680825738,4.543507295316912
0.39989989989989994,4.635859200533147,61.78900413608875,0.0987508691778949,4.642258164494807
0.4084084084084084,4.7341916512731546,61.77993796868385,0.09874951270740295,4.7410076772022105
0.41691691691691696,4.832504989221393,61.770681606216804,0.0987481273981736,4.839755804600384
0.42542542542542544,4.930798817721746,61.76123509062962,0.09874671325161005,4.938502517851994
0.433933933933934,5.029072740212467,61.75159846472552,0.09874527026915171,5.037247788121146
0.44244244244244246,5.127326360228106,61.74177177216877,0.09874379845227015,5.135991586573416
0.450950950950951,5.225559281401424,61.73175505748446,0.09874229780246142,5.234733884375878
0.4594594594594595,5.323771107465307,61.72154836605828,0.09874076832125508,5.333474652697133
0.467967967967968,5.421961442254686,61.711151744136245,0.09873921001020855,5.432213862707341
0.4764764764764765,5.520129889708446,61.700565238824524,0.09873762287090389,5.530951485578245
0.48498498498498505,5.618276053871354,61.68978889808918,0.09873600690496168,5.629687492483207
0.49349349349349353,5.716399538895961,61.67882277075591,0.0987343621140269,5.728421854597234
0.5020020020020021,5.814499949044519,61.66766690650982,0.0987326884997691,5.827154543097003
0.5105105105105106,5.9125768886909,61.65632135589516,0.09873098606389866,5.925885529160902
0.519019019019019,6.010629962322501,61.644786170315086,0.09872925480814079,6.024614783969042
0.5275275275275276,6.108658774542164,61.63306140203138,0.09872749473426645,6.1233422787033085
0.5360360360360361,6.206662930070081,61.62114710416421,0.09872570584406007,6.222067984547369
0.5445445445445446,6.304642033745715,61.60904333069183,0.09872388813935155,6.320791872686721
0.5530530530530531,6.402595690529691,61.59675013645034,0.0987220416219806,6.419513914308702
0.5615615615615616,6.500523505505729,61.58426757713338,0.09872016629383538,6.518234080602538
0.5700700700700702,6.59842508388254,61.5715957092919,0.09871826215682092,6.616952342759358
0.5785785785785786,6.696300030995735,61.55873459033379,0.09871632921287786,6.715668671972236
0.5870870870870871,6.794147952309736,61.54568427852367,0.09871436746397272,6.814383039436208
0.5955955955955956,6.8919684534196834,61.53244483298256,0.09871237691210417,6.9130954163483125
0.6041041041041042,6.989761140053341,61.51901631368759,0.09871035755929718,7.01180577390761
0.6126126126126127,7.087525618073,61.50539878147167,0.09870830940760747,7.110514083315217
0.6211211211211212,7.185261493477391,61.491592298023235,0.09870623245912337,7.20922031577434
0.6296296296296297,7.282968372403578,61.477596925885905,0.09870412671595268,7.307924442490293
0.6381381381381382,7.380645861128873,61.46341272845814,0.09870199218025011,7.406626434670543
0.6466466466466467,7.4782935660727325,61.44903976999299,0.09869982885417662,7.5053262635247195
0.6551551551551552,7.575911093798658,61.4344781155977,0.09869763673994356,7.6040239002646635
0.6636636636636637,7.6734980510161055,61.41972783123344,0.09869541583977674,7.7027193161044405
0.6721721721721723,7.77105404458238,61.404788983714894,0.09869316615594649,7.801412482260387
0.6806806806806808,7.868578681504534,61.389661640710045,0.09869088769073026,7.900103369951117
0.6891891891891893,7.966071568941272,61.3743458707397,0.09868858044645776,7.9987919503975755
0.6976976976976977,8.063532314204846,61.35884174317724,0.09868624442547373,8.097478194823049
0.7062062062062062,8.160960524762956,61.34314932824823,0.09868387963015837,8.196162074453207
0.7147147147147148,8.25835580824064,61.32726869703005,0.09868148606292063,8.294843560516128
0.7232232232232233,8.355717772422178,61.311199921451575,0.09867906372619467,8.393522624242323
0.7317317317317318,8.453046025252982,61.2949430742928,0.09867661262244791,8.49219923686477
0.7402402402402403,8.550340174841491,61.278498229184464,0.0986741327541738,8.590873369618944
0.7487487487487489,8.647599829461072,61.26186546060767,0.09867162412390539,8.68954499374285
0.7572572572572573,8.744824597551892,61.245044843893524,0.09866908673418465,8.788214080477035
0.7657657657657658,8.842014087722838,61.228036455222735,0.09866652058760855,8.886880601064643
0.7742742742742743,8.939167908753381,61.2108403716253,0.0986639256867717,8.985544526751415
0.7827827827827829,9.036285669595495,61.19345667098,0.09866130203434137,9.084205828785755
0.7912912912912914,9.133366979375513,61.1758854320141,0.098658649632967,9.182864478418722
0.7997997997997999,9.230411447396042,61.158126734302925,0.09865596848536011,9.281520446904082
0.8083083083083084,9.327418683137834,61.14018065826943,0.09865325859424827,9.380173705498331
0.8168168168168168,9.424388296261682,61.12204728518385,0.09865051996238909,9.47882422546072
0.8253253253253254,9.521319896610304,61.10372669716322,0.09864775259257855,9.577471978053298
0.8338338338338339,9.618213094210217,61.085218977171046,0.09864495648761995,9.676116934540918
0.8423423423423424,9.715067499273635,61.066524209016805,0.09864213165037261,9.77475906619129
0.8508508508508509,9.81188272220035,61.047642477355566,0.09863927808371517,9.873398344275005
0.8593593593593595,9.908658373579597,61.02857386768754,0.09863639579054469,9.97203474006555
0.867867867867868,10.005394064191954,61.0093184663577,0.09863348477379805,10.070668224839347
0.8763763763763764,10.102089405011213,60.989876360555265,0.0986305450364427,10.16929876987579
0.8848848848848849,10.198744007206258,60.970247638313325,0.09862757658146944,10.267926346457259
0.8933933933933935,10.295357482142945,60.950432388508375,0.0986245794119011,10.36655092586916
0.901901901901902,10.39192944138598,60.93043070085985,0.09862155353079458,10.465172479399953
0.9104104104104105,10.488459496700788,60.91024266592971,0.09861849894122622,10.56379097834118
0.918918918918919,10.584947260055392,60.889868375121935,0.09861541564630652,10.662406393987487
0.9274274274274276,10.681392343622292,60.86930792068213,0.0986123036491774,10.761018697636665
0.935935935935936,10.777794359780321,60.848561395696976,0.09860916295300662,10.859627860589672
0.9444444444444445,10.874152921116536,60.82762889409383,0.0986059935609949,10.958233854150667
0.952952952952953,10.970467640428076,60.80651051064021,0.09860279547636945,11.056836649627035
0.9614614614614615,11.06673813072403,60.78520634094335,0.09859956870238325,11.155436218329418
0.9699699699699701,11.16296400522731,60.7637164814497,0.09859631324232121,11.25403253157174
0.9784784784784786,11.259144877376528,60.74204102944441,0.09859302909951448,11.352625560671255
0.9869869869869871,11.355280360827832,60.7201800830509,0.09858971627728665,11.451215276948542
0.9954954954954955,11.4513700694568,60.69813374123032,0.0985863747790215,11.549801651727563
1.0040040040040041,11.547413617360295,60.67590210378107,0.09858300460812659,11.64838465633569
1.0125125125125125,11.643410618858317,60.65348527133828,0.09857960576802469,11.746964262103715
1.021021021021021,11.739360688495879,60.630883345373334,0.0985761782621845,11.8455404403659
1.0295295295295297,11.835263441044852,60.60809642819331,0.09857272209408995,11.94411316245999
1.038038038038038,11.931118491505838,60.58512462294052,0.09856923726726621,12.042682399727257
1.0465465465465467,12.026925455110028,60.561968033591924,0.09856572378526939,12.141248123512526
1.0550550550550553,12.12268394732104,60.538626764958686,0.09856218165166272,12.239810305164188
1.0635635635635636,12.218393583836788,60.51510092268557,0.09855861087006117,12.338368916034248
1.0720720720720722,12.31405398059134,60.49139061325045,0.09855501144410267,12.43692392747835
1.0805805805805806,12.40966475375676,60.46749594396377,0.0985513833774515,12.535475310855801
1.0890890890890892,12.505225519744968,60.443417022967964,0.09854772667380725,12.634023037529609
1.0975975975975978,12.600735895209588,60.41915395923699,0.09854404133688581,12.732567078866495
1.1061061061061062,12.696195497047794,60.39470686257568,0.0985403273704545,12.83110740623695
1.1146146146146148,12.791603942402155,60.370075843619276,0.09853658477827813,12.929643991015228
1.1231231231231231,12.886960848662493,60.34526101383281,0.09853281356418378,13.028176804579411
1.1316316316316317,12.982265833467723,60.32026248551058,0.09852901373200873,13.12670581831142
1.1401401401401403,13.077518514707688,60.29508037177556,0.09852518528562006,13.22523100359704
1.1486486486486487,13.172718510525012,60.26971478657884,0.09852132822892148,13.323752331825961
1.1571571571571573,13.267865439316937,60.244165844699054,0.0985174425658329,13.422269774391793
1.1656656656656659,13.362958919737169,60.218433661741784,0.09851352830032768,13.520783302692122
1.1741741741741742,13.457998570697711,60.192518354139004,0.09850958543638486,13.619292888128507
1.1826826826826828,13.552984011370695,60.166420039148484,0.09850561397801305,13.71779850210652
1.1911911911911912,13.647914861190227,60.14013883485316,0.09850161392927022,13.81630011603579
1.1996996996996998,13.742790739854229,60.1136748601606,0.09849758529423423,13.914797701330025
1.2082082082082084,13.837611267326244,60.08702823480239,0.09849352807698572,14.013291229407011
1.2167167167167168,13.932376063837301,60.06019907933346,0.09848944228168949,14.1117806716887
1.2252252252252254,14.027084749887718,60.03318751513158,0.09848532791247973,14.21026599960118
1.2337337337337337,14.121736946248957,60.0059936643967,0.09848118497356471,14.308747184574745
1.2422422422422423,14.21633227396543,59.97861765015031,0.09847701346916023,14.407224198043906
1.250750750750751,14.310870354356327,59.95105959623485,0.09847281340351445,14.50569701144742
1.2592592592592593,14.405350809017458,59.923319627313084,0.09846858478090598,14.604165596228327
1.267767767767768,14.499773259823066,59.89539786886747,0.09846432760564953,14.702629923833976
1.2762762762762765,14.594137328927637,59.867294447199505,0.09846004188207394,14.80108996571605
1.2847847847847849,14.68844263876774,59.83900948942913,0.09845572761454541,14.899545693330596
1.2932932932932935,14.782688812063837,59.81054312349404,0.09845138480746933,14.997997078138066
1.3018018018018018,14.876875471822096,59.78189547814908,0.0984470134652583,15.096444091603324
1.3103103103103104,14.971002241336228,59.753066682965596,0.09844261359237602,15.1948867051957
1.318818818818819,15.065068744189261,59.72405686833073,0.0984381851932938,15.293324890388993
1.3273273273273274,15.159074604255396,59.69486616544682,0.09843372827253061,15.391758618661523
1.335835835835836,15.253019445701801,59.66549470633069,0.0984292428346396,15.490187861496162
1.3443443443443446,15.346902892990407,59.63594262381307,0.09842472888416103,15.588612590380324
1.352852852852853,15.440724570879743,59.606210051537815,0.09842018642572122,15.687032776806046
1.3613613613613615,15.534484104426719,59.57629712396128,0.09841561546393622,15.785448392269982
1.36986986986987,15.628181118988449,59.54620397635168,0.09841101600346668,15.88385940827345
1.3783783783783785,15.721815240224053,59.51593074478835,0.09840638804900188,15.982265796322451
1.386886886886887,15.815386094096436,59.485477566161094,0.09840173160524264,16.080667527927694
1.3953953953953955,15.908893306874127,59.45484457816947,0.09839704667695758,16.179064574604652
1.403903903903904,16.002336505133048,59.424031919322125,0.09839233326890325,16.277456907873557
1.4124124124124124,16.09571531575832,59.39303972893606,0.09838759138588773,16.375844499259443
1.420920920920921,16.189029365946062,59.36186814713598,0.09838282103273809,16.474227320292183
1.4294294294294296,16.28227828320519,59.33051731485352,0.09837802221432602,16.57260534250651
1.437937937937938,16.37546169535919,59.298987373826584,0.09837319493553151,16.670978537442043
1.4464464464464466,16.468579230547938,59.26727846659863,0.09836833920128399,16.769346876643326
1.4549549549549552,16.561630517229453,59.235390736517914,0.09836345501651649,16.867710331659843
1.4634634634634636,16.65461518418173,59.203324327736816,0.09835854238622178,16.966068874046066
1.4719719719719722,16.747532860504478,59.171079385211065,0.09835360131539697,17.064422475361464
1.4804804804804805,16.840383175620943,59.138656054699055,0.09834863180907943,17.162771107170546
1.4889889889889891,16.933165759279674,59.106054482761074,0.09834363387234021,17.261114741042885
1.4974974974974977,17.025880241556298,59.07327481675858,0.09833860751026285,17.35945334855315
1.506006006006006,17.118526252855304,59.040317204853444,0.09833355272797252,17.45778690128112
1.5145145145145147,17.211103423911837,59.007181796007245,0.09832846953062639,17.55611537081175
1.523023023023023,17.303611385793445,58.973868739980475,0.09832335792339415,17.654438728735144
1.5315315315315317,17.396049769901886,58.94037818733179,0.09831821791150429,17.75275694664665
1.5400400400400402,17.488418207974863,58.906710289417276,0.09831304950017301,17.851069996146823
1.5485485485485486,17.580716332087825,58.87286519838966,0.09830785269468126,17.949377848841504
1.5570570570570572,17.672943774655725,58.83884306719755,0.09830262750032888,18.04768047634183
1.5655655655655658,17.76510016843479,58.80464404958468,0.09829737392243634,18.145977850264266
1.5740740740740742,17.857185146524262,58.77026830008912,0.09829209196634489,18.244269942230613
1.5825825825825828,17.949198342368224,58.7357159740425,0.09828678163746764,18.342556723868082
1.5910910910910911,18.041139389757276,58.7009872275692,0.09828144294119176,18.440838166809275
1.5995995995995997,18.133007922830373,58.66608221758565,0.09827607588296672,18.539114242692243
1.6081081081081083,18.22480357607654,58.631001101799406,0.09827068046827585,18.637384923160518
1.6166166166166167,18.31652598433663,58.595744038708496,0.09826525670259532,18.735650179863114
1.6251251251251253,18.408174782805098,58.5603111876005,0.09825980459147925,18.833909984454593
1.6336336336336337,18.499749607031738,58.52470270855184,0.0982543241404599,18.932164308595052
1.6421421421421423,18.59125009292344,58.48891876242692,0.09824881535514099,19.030413123950193
1.6506506506506509,18.682675876745936,58.452959510877314,0.09824327824113936,19.128656402191332
1.6591591591591592,18.774026595125555,58.41682511634099,0.09823771280409246,19.226894114995424
1.6676676676676678,18.86530188505095,58.38051574204146,0.098232119049668,19.325126234045094
1.6761761761761764,18.95650138387487,58.344031551986966,0.09822649698358595,19.42335273102868
1.6846846846846848,19.047624729315864,58.30737271096966,0.09822084661155685,19.521573577640236
1.6931931931931934,19.138671559460068,58.27053938456474,0.0982151679393706,19.61978874557961
1.7017017017017018,19.229641512762885,58.23353173912969,0.09820946097277719,19.717998206552387
1.7102102102102104,19.320534228050782,58.19634994180337,0.09820372571762293,19.816201932270012
1.718718718718719,19.41134934452297,58.15899416050517,0.09819796217975169,19.91439989444976
1.7272272272272273,19.502086501753183,58.12146456393424,0.09819217036504108,20.012592064814804
1.735735735735736,19.592745339691355,58.08376132156857,0.09818635027937339,20.110778415094178
1.7442442442442445,19.68332549866541,58.04588460366416,0.09818050192872098,20.208958917022898
1.7527527527527529,19.77382661938293,58.00783458125417,0.09817462531900882,20.307133542341905
1.7612612612612615,19.86424834293292,57.96961142614803,0.09816872045626024,20.405302262798166
1.7697697697697699,19.95459031078751,57.93121531093061,0.09816278734647131,20.503465050144637
1.7782782782782784,20.04485216480368,57.89264640896134,0.09815682599570716,20.601621876140346
1.786786786786787,20.13503354722497,57.8539048943733,0.09815083641004109,20.699772712550388
1.7952952952952954,20.225134100683224,57.81499094207241,0.09814481859557997,20.797917531145966
1.803803803803804,20.315153468200265,57.775904727736496,0.09813877255846076,20.896056303704427
1.8123123123123124,20.405091293189635,57.73664642781442,0.09813269830484717,20.994189002009275
1.820820820820821,20.494947219458304,57.697216219525195,0.09812659584094494,21.09231559785022
1.8293293293293296,20.58472089120835,57.65761428085709,0.098120465172956,21.190436063023178
1.837837837837838,20.6744119530387,57.61784079056674,0.09811430630714586,21.288550369330324
1.8463463463463465,20.764020049946815,57.57789592817821,0.09810811924979937,21.386658488580125
1.8548548548548551,20.853544827330406,57.537779873982174,0.09810190400721425,21.48476039258734
1.8633633633633635,20.942985930989106,57.49749280903491,0.0980956605857337,21.582856053173074
1.871871871871872,21.032343007126194,57.457034915157436,0.09808938899172599,21.680945442164802
1.8803803803803805,21.121615702350276,57.4164063749346,0.09808308923158084,21.77902853139638
1.888888888888889,21.210803663677012,57.37560737171415,0.09807676131174839,21.87710529270813
1.8973973973973977,21.299906538530735,57.33463808960579,0.09807040523864888,21.975175697946778
1.905905905905906,21.388923974746213,57.293498713480304,0.09806402101877575,22.073239718965553
1.9144144144144146,21.477855620570306,57.25218942896856,0.09805760865865487,22.17129732762421
1.922922922922923,21.56670112466364,57.210710422460636,0.09805116816480826,22.269348495789018
1.9314314314314316,21.65546013610232,57.16906188110484,0.09804469954381595,22.367393195332834
1.9399399399399402,21.744132304379576,57.1272439928068,0.09803820280226207,22.465431398135095
1.9484484484484486,21.83271727940748,57.085256946228455,0.09803167794680462,22.5634630760819
1.9569569569569571,21.92121471151858,57.043100930787205,0.0980251249840665,22.661488201065964
1.9654654654654657,22.0096242514676,57.00077613665487,0.09801854392073817,22.7595067449867
1.9739739739739741,22.097945550433103,56.95828275475676,0.09801193476354104,22.857518679750243
1.9824824824824827,22.186178260019187,56.91562097677074,0.09800529751921887,22.95552397726946
1.990990990990991,22.2743220322571,56.87279099512622,0.09799863219452971,23.05352260946399
1.9994994994994997,22.36237651960696,56.82979300300322,0.09799193879629572,23.151514548260284
2.0080080080080083,22.450341374959372,56.78662719433138,0.09798521733131062,23.249499765591594
2.016516516516517,22.53821625163713,56.743293763789,0.09797846780646689,23.34747823339806
2.025025025025025,22.62600080339684,56.69979290680204,0.09797169022861982,23.44544992362668
2.0335335335335336,22.713694684430603,56.65612481954314,0.09796488460471475,23.543414808231393
2.042042042042042,22.80129754936765,56.61228969893065,0.09795805094166367,23.641372859173057
2.050550550550551,22.888809053276006,56.56828774262762,0.09795118924646291,23.73932404841952
2.0590590590590594,22.976228851664146,56.524119149040814,0.0979442995261047,23.837268347945624
2.0675675675675675,23.0635566004826,56.47978411731971,0.09793738178759982,23.935205729733223
2.076076076076076,23.150791956125666,56.435282847355474,0.09793043603804777,24.03313616577127
2.0845845845845847,23.237934575432995,56.390615539780015,0.09792346228449401,24.131059628055766
2.0930930930930933,23.324984115691258,56.345782395964896,0.09791646053408042,24.228976088589846
