tdl,xpos,ypos,displacement,totaldisplacement
2.101601601601602,23.411940234635786,56.30078361802039,0.09790943079394289,24.32688551938379
2.1101101101101105,23.498802590452186,56.2556194087944,0.0979023730712576,24.424787892455047
2.1186186186186187,23.58557084177798,56.210289971871525,0.09789528737319851,24.522683179828245
2.1271271271271273,23.672244647704275,56.16479551157192,0.0978881737070509,24.620571353535297
2.135635635635636,23.75882366777732,56.119136232950346,0.09788103208002617,24.718452385615322
2.1441441441441444,23.8453075620002,56.073312341795145,0.09787386249943376,24.816326248114756
2.152652652652653,23.931695990834424,56.027324044627164,0.09786666497258416,24.91419291308734
2.161161161161161,24.017988615201528,55.981171548698725,0.09785943950680841,25.01205235259415
2.16966966966967,24.10418509648477,55.93485506199258,0.09785218610952395,25.109904538703674
2.1781781781781784,24.190285096530673,55.88837479322089,0.09784490478810261,25.207749443491778
2.186686686686687,24.27628827765063,55.84173095182416,0.09783759554994827,25.305587039041725
2.1951951951951956,24.362194302622598,55.79492374797017,0.09783025840257167,25.403417297444296
2.2037037037037037,24.448002834692645,55.747953392552915,0.09782289335344331,25.501240190797738
2.2122122122122123,24.533713537576553,55.700820097191595,0.09781550041006283,25.599055691207802
2.220720720720721,24.61932607546145,55.653524074229495,0.09780807957998552,25.696863770787786
2.2292292292292295,24.70484011300742,55.606065536732906,0.0978006308708109,25.794664401658597
2.237737737737738,24.79025531534906,55.55844469849013,0.09779315429010421,25.892457555948702
2.2462462462462462,24.875571348097107,55.51066177401033,0.0977856498455054,25.990243205794208
2.254754754754755,24.960787877340046,55.46271697852246,0.09777811754470657,26.088021323338914
2.2632632632632634,25.04590456964567,55.41461052797423,0.09777055739535984,26.185791880734275
2.271771771771772,25.130921092062678,55.36634263903099,0.09776296940518295,26.283554850139456
2.2802802802802806,25.21583711212228,55.317913529074595,0.09775535358194587,26.3813102037214
2.288788788788789,25.300652297839772,55.26932341620241,0.09774770993340037,26.479057913654803
2.2972972972972974,25.385366317716112,55.2205725192261,0.09774003846737352,26.576797952122178
2.305805805805806,25.4699788407395,55.17166105767063,0.09773233919166968,26.674530291313847
2.3143143143143146,25.55448953638698,55.12258925177309,0.09772461211418038,26.772254903428028
2.322822822822823,25.63889807462597,55.07335732248164,0.0977168572427572,26.869971760670786
2.3313313313313317,25.723204125915863,55.023965491454355,0.09770907458533237,26.967680835256118
2.33983983983984,25.807407361209613,54.97441398105811,0.09770126414987365,27.06538209940599
2.3483483483483485,25.89150745195527,54.92470301436752,0.09769342594433245,27.163075525350322
2.356856856856857,25.975504070097536,54.874832815163735,0.0976855599767081,27.26076108532703
2.3653653653653657,26.059396888079387,54.82480360793339,0.09767766625504992,27.358438751582078
2.3738738738738743,26.143185578843557,54.77461561786742,0.09766974478739929,27.456108496369477
2.3823823823823824,26.226869815834146,54.72426907085995,0.09766179558185777,27.553770291951334
2.390890890890891,26.31044927299816,54.67376419350717,0.09765381864653543,27.65142411059787
2.3993993993993996,26.393923624787067,54.623101213106175,0.09764581398959099,27.74906992458746
2.407907907907908,26.47729254615832,54.57228035765383,0.09763778161917745,27.846707706206637
2.416416416416417,26.560555712576935,54.521301855845635,0.09762972154350387,27.944337427750142
2.424924924924925,26.643712800017028,54.47016593707454,0.09762163377081545,28.041959061520956
2.4334334334334335,26.72676348496335,54.41887283142985,0.0976135183093532,28.139572579830308
2.441941941941942,26.809707444412805,54.36742276969599,0.09760537516740998,28.23717795499772
2.4504504504504507,26.892544355876044,54.31581598335142,0.09759720435331537,28.334775159351036
2.4589589589589593,26.975273897378933,54.264052704567426,0.09758900587539455,28.43236416522643
2.4674674674674675,27.057895747464123,54.21213316620697,0.0975807797420302,28.529944944968463
2.475975975975976,27.140409585192568,54.16005760182351,0.0975725259616243,28.627517470930087
2.4844844844844847,27.22281509014504,54.10782624565982,0.09756424454260869,28.725081715472697
2.4929929929929933,27.305111942423665,54.05543933264684,0.0975559354934353,28.822637650966133
2.501501501501502,27.387299822653446,54.002897098402485,0.09754759882259403,28.920185249788727
2.5100100100100105,27.469378411983755,53.9501997792304,0.09753923453860885,29.017724484327335
2.5185185185185186,27.551347392089873,53.8973476121189,0.0975308426500024,29.115255326977337
2.527027027027027,27.633206445174494,53.84434083473963,0.09752242316537209,29.21277775014271
2.535535535535536,27.71495525396923,53.79117968544651,0.097513976093297,29.310291726236006
2.5440440440440444,27.79659350173612,53.7378644032744,0.0975055014424288,29.407797227678433
2.552552552552553,27.878120872269122,53.684395227938026,0.09749699922139914,29.50529422689983
2.561061061061061,27.95953704989563,53.63077239983069,0.09748846943890369,29.602782696338735
2.5695695695695697,28.04084171947799,53.57699616002309,0.09747991210367754,29.70026260844241
2.5780780780780783,28.122034566414918,53.52306675026213,0.0974713272244165,29.797733935666827
2.586586586586587,28.203115276643103,53.46898441296965,0.09746271480994718,29.895196650476773
2.5950950950950955,28.284083536638597,53.414749391241244,0.09745407486902839,29.9926507253458
2.6036036036036037,28.364939033418345,53.36036192884506,0.0974454074104895,30.09009613275629
2.6121121121121122,28.445681454541695,53.305822270220524,0.09743671244321214,30.187532845199502
2.620620620620621,28.526310488111825,53.25113066047714,0.09742798997606393,30.284960835175568
2.6291291291291294,28.606825822777253,53.19628734539326,0.09741924001795274,30.38238007519352
2.637637637637638,28.687227147733317,53.14129257141485,0.09741046257782944,30.47979053777135
2.646146146146146,28.76751415272362,53.08614658565423,0.09740165766466215,30.577192195436012
2.6546546546546548,28.84768652804151,53.03084963588884,0.09739282528743107,30.674585020723445
2.6631631631631634,28.927743964531594,52.975401970560036,0.09738396545519708,30.771968986178642
2.671671671671672,29.00768615359111,52.91980383877178,0.09737507817697437,30.869344064355616
2.6801801801801806,29.08751278717147,52.86405549028942,0.09736616346187128,30.966710227817487
2.688688688688689,29.16722355777968,52.80815717553843,0.09735722131898844,31.064067449136473
2.6971971971971973,29.246818158479794,52.75210914560316,0.09734825175747354,31.161415700893947
2.705705705705706,29.32629628289439,52.69591165222557,0.097339254786474,31.25875495568042
2.7142142142142145,29.405657625206,52.63956494780395,0.09733023041521154,31.35608518609563
2.722722722722723,29.48490188015856,52.583069285391666,0.09732117865289516,31.453406364748524
2.7312312312312317,29.56402874305884,52.526424918695895,0.09731209950877082,31.550718464257294
2.73973973973974,29.643037909777924,52.469632102076346,0.09730299299212436,31.648021457249417
2.7482482482482484,29.721929076752616,52.412691090543966,0.09729385911227634,31.745315316361694
2.756756756756757,29.800701940986883,52.35560213975968,0.09728469787854936,31.842600014240244
2.7652652652652656,29.879356200053273,52.2983655060331,0.09727550930030475,31.939875523540547
2.773773773773774,29.957891552094374,52.24098144632124,0.09726629338693676,32.03714181692748
2.7822822822822824,30.03630769582422,52.1834502182272,0.09725705014788733,32.13439886707537
2.790790790790791,30.11460433052971,52.125772079998924,0.09724777959256839,32.23164664666794
2.7992992992992995,30.192781156072062,52.067947290527854,0.09723848173050191,32.32888512839844
2.807807807807808,30.270837872888176,52.00997610934764,0.0972291565711657,32.42611428496961
2.8163163163163167,30.34877418199208,51.951858796632884,0.09721980412407825,32.52333408909369
2.824824824824825,30.426589784976358,51.89359561319776,0.09721042439883405,32.62054451349252
2.8333333333333335,30.50428438401352,51.835186820494734,0.09720101740501778,32.71774553089754
2.841841841841842,30.581857681857436,51.77663268061329,0.09719158315222885,32.81493711404977
2.8503503503503507,30.659309381844725,51.71793345627856,0.09718212165012745,32.9121192356999
2.8588588588588593,30.736639187896152,51.659089410850015,0.09717263290838528,33.00929186860828
2.8673673673673674,30.813846804518036,51.60010080832015,0.09716311693671743,33.106454985545
2.875875875875876,30.890931936803636,51.54096791331322,0.09715357374481551,33.20360855928981
2.8843843843843846,30.96789429043454,51.48169099108375,0.09714400334249339,33.300752562632304
2.892892892892893,31.04473357168206,51.42227030751541,0.09713440573949192,33.39788696837179
2.901401401401402,31.12144948740859,51.3627061291195,0.09712478094564726,33.49501174931744
2.9099099099099104,31.19804174506904,51.30299872303373,0.09711512897080476,33.59212687828825
2.9184184184184185,31.274510052712152,51.24314835702081,0.09710544982482938,33.68923232811308
2.926926926926927,31.350854118981907,51.18315529946716,0.09709574351760214,33.78632807163068
2.9354354354354357,31.427073653118917,51.123019819381504,0.09708601005909727,33.88341408168977
2.9439439439439443,31.503168364961752,51.06274218639358,0.09707624945923277,33.98049033114901
2.952452452452453,31.579137964948316,51.00232267075275,0.09706646172798915,34.077556792877
2.960960960960961,31.654982164117214,50.94176154332663,0.0970566468753901,34.174613439752385
2.9694694694694697,31.730700674109162,50.88105907559978,0.09704680491149478,34.27166024466388
2.9779779779779783,31.806293207168235,50.82021553967229,0.09703693584633989,34.36869718051022
2.986486486486487,31.881759476143312,50.75923120825848,0.09702703969001904,34.46572422020024
2.9949949949949954,31.957099194489388,50.69810635468542,0.09701711645268295,34.56274133665292
3.0035035035035036,32.03231207626894,50.6368412528917,0.09700716614446406,34.659748502797385
3.012012012012012,32.107397836153226,50.57543617742592,0.09699718877554617,34.75674569157293
3.020520520520521,32.18235618942369,50.51389140344543,0.09698718435613159,34.85373287592906
3.0290290290290294,32.25718685197327,50.452207206714846,0.09697715289647466,34.95071002882553
3.037537537537538,32.33188954030771,50.390383863604754,0.09696709440681213,35.04767712323235
3.046046046046046,32.406463971546884,50.32842165109027,0.09695700889743523,35.14463413212978
3.0545545545545547,32.480909863426234,50.26632084674962,0.09694689637872318,35.241581028508506
3.0630630630630633,32.55522693429792,50.204081728762894,0.09693675686091957,35.338517785369426
3.071571571571572,32.6294149031323,50.14170457591045,0.09692659035449352,35.43544437572392
3.0800800800800805,32.70347348951913,50.07918966757167,0.0969163968697898,35.532360772593705
3.088588588588589,32.77740241366898,50.016537283723466,0.09690617641727678,35.62926694901098
3.0970970970970972,32.85120139641443,49.953747704938934,0.09689592900737545,35.72616287801836
3.105605605605606,32.92487015921153,49.89082121238592,0.09688565465062007,35.82304853266898
3.1141141141141144,32.99840842414094,49.82775808782563,0.0968753533574738,35.91992388602645
3.122622622622623,33.07181591390936,49.76455861361114,0.09686502513853097,36.01678891116499
3.1311311311311316,33.145092351850764,49.70122307268613,0.09685467000430997,36.1136435811693
3.1396396396396398,33.218237461927714,49.63775174858331,0.09684428796544753,36.210487869134745
3.1481481481481484,33.29125096873264,49.574144925423084,0.09683387903254503,36.30732174816729
3.156656656656657,33.36413259748919,49.5104028879121,0.09682344321629432,36.404145191383584
3.1651651651651656,33.436882074053386,49.44652592134183,0.09681298052732451,36.50095817191091
3.173673673673674,33.50949912491507,49.382514311587144,0.09680249097639045,36.597760662887296
3.1821821821821823,33.58198347719902,49.31836834510486,0.09679197457418892,36.694552637461484
3.190690690690691,33.65433485866638,49.254088308932296,0.09678143133154138,36.79133406879303
3.1991991991991995,33.726552997715814,49.18967449068589,0.096770861259185,36.888104930052215
3.207707707707708,33.79863762338483,49.12512717855971,0.09676026436795405,36.984865194420166
3.2162162162162167,33.870588465351034,49.06044666132398,0.09674964066872509,37.08161483508889
3.224724724724725,33.942405253933416,48.995633228323726,0.09673899017234393,37.17835382526123
3.2332332332332334,34.01408772009357,48.93068716947724,0.09672831288972837,37.275082138150964
3.241741741741742,34.08563559543698,48.86560877527464,0.09671760883182362,37.37179974698279
3.2502502502502506,34.157048612214254,48.80039833677645,0.09670687800956147,37.46850662499235
3.258758758758759,34.228326503322364,48.735056145612134,0.09669612043393501,37.565202745426284
3.2672672672672673,34.29946900230597,48.66958249397861,0.09668533611598172,37.661888081542266
3.275775775775776,34.370475843358534,48.603977674638784,0.09667452506671702,37.75856260660898
3.2842842842842845,34.44134676132367,48.5382419809201,0.09666368729723804,37.85522629390622
3.292792792792793,34.512081491696335,48.472375706713066,0.0966528228186292,37.95187911672485
3.3013013013013017,34.58267977062405,48.40637914646982,0.09664193164199374,38.04852104836684
3.3098098098098103,34.653141334908156,48.34025259520253,0.09663101377854297,38.14515206214538
3.3183183183183185,34.723465922005026,48.27399634848207,0.09662006923940429,38.241772131384785
3.326826826826827,34.79365327002729,48.207610702436455,0.09660909803580957,38.33838122942059
3.3353353353353357,34.863703117745075,48.14109595374936,0.09659810017900138,38.43497932959959
3.3438438438438443,34.933615204587156,48.074452399658625,0.09658707568023207,38.531566405279825
3.352352352352353,35.00338927064226,48.00768033795484,0.09657602455079782,38.628142429830625
3.360860860860861,35.07302505666019,47.94078006697975,0.09656494680201427,38.72470737663264
3.3693693693693696,35.1425223040531,47.87375188562483,0.09655384244523617,38.821261219077876
3.377877877877878,35.21188075489666,47.80659609332975,0.09654271149184554,38.91780393056972
3.386386386386387,35.28110015193124,47.73931299008092,0.09653155395322272,39.01433548452294
3.3948948948948954,35.350180238563155,47.671902876409916,0.09652036984082753,39.11085585436376
3.4034034034034035,35.419120758865795,47.60436605339207,0.09650915916607382,39.20736501352984
3.411911911911912,35.48792145758088,47.53670282264485,0.0964979219405059,39.30386293547034
3.4204204204204207,35.55658208011958,47.46891348632645,0.0964866581755783,39.40034959364592
3.4289289289289293,35.625102372563774,47.40099834713421,0.09647536788288733,39.49682496152881
3.437437437437438,35.69348208166711,47.332957708303155,0.09646405107394022,39.593289012602746
3.445945945945946,35.76172095485634,47.26479187360441,0.09645270776039243,39.68974172036314
3.4544544544544546,35.829818740232334,47.19650114734372,0.09644133795384677,39.786183058316986
3.4629629629629632,35.89777518657133,47.12808583435995,0.09642994166591458,39.8826129999829
3.471471471471472,35.9655900433261,47.059546240023494,0.09641851890833188,39.97903151889123
3.4799799799799804,36.033263060627114,46.9908826702348,0.09640706969278888,40.07543858858402
3.488488488488489,36.10079398928362,46.92209543142282,0.09639559403098648,40.17183418261501
3.496996996996997,36.16818258078491,46.853184830543455,0.0963840919347268,40.26821827454973
3.5055055055055058,36.23542858730137,46.78415117507806,0.09637256341577341,40.36459083796551
3.5140140140140144,36.30253176168573,46.71499477303187,0.09636100848596212,40.46095184645147
3.522522522522523,36.369491857474095,46.645715932932475,0.09634942715711725,40.55730127360859
3.5310310310310316,36.43630862888716,46.57631496382828,0.09633781944110648,40.65363909304969
3.5395395395395397,36.50298183083133,46.50679217528693,0.09632618534984717,40.749965278399536
3.5480480480480483,36.569511218899855,46.437147877393784,0.09631452489527162,40.846279803294806
3.556556556556557,36.635896549373925,46.36738238075036,0.09630283808930816,40.942582641384114
3.5650650650650655,36.70213757922384,46.29749599647279,0.09629112494393606,41.03887376632805
3.573573573573574,36.76823406611011,46.227489036190235,0.09627938547119294,41.135153151799244
3.5820820820820822,36.83418576838457,46.15736181204335,0.09626761968308387,41.23142077148233
3.590590590590591,36.89999244509153,46.08711463668272,0.09625582759168677,41.32767659907401
3.5990990990990994,36.965653855968796,46.01674782326727,0.09624400920908174,41.42392060828309
3.607607607607608,37.03116976144892,45.94626168546273,0.09623216454742099,41.520152772830514
3.6161161161161166,37.09653992266016,45.87565653744005,0.09622029361880012,41.61637306644931
3.6246246246246248,37.16176410142766,45.80493269387383,0.09620839643541113,41.71258146288472
3.6331331331331334,37.22684206027454,45.73409046994074,0.09619647300947756,41.8087779358942
3.641641641641642,37.291773562422975,45.66313018131795,0.09618452335319312,41.90496245924739
3.6501501501501505,37.35655837179528,45.59205214418158,0.09617254747881916,42.001135006726216
3.658658658658659,37.42119625301501,45.52085667520503,0.09616054539865429,42.09729555212487
3.6671671671671677,37.485686971408036,45.4495440915575,0.09614851712499121,42.193444069249864
3.675675675675676,37.55003029300362,45.378114710902345,0.09613646267016457,42.28958053192003
3.6841841841841845,37.61422598453551,45.30656885139548,0.09612438204655853,42.38570491396659
3.692692692692693,37.67827381344297,45.23490683168384,0.09611227526654346,42.48181718923313
3.7012012012012017,37.7421735478719,45.16312897090371,0.09610014234255071,42.577917331575684
3.7097097097097103,37.80592495667585,45.091235588679226,0.09608798328701126,42.6740053148627
3.7182182182182184,37.86952780941711,45.01922700512067,0.09607579811240372,42.7700811129751
3.726726726726727,37.93298187636777,44.947103540822944,0.09606358683124593,42.86614469980635
3.7352352352352356,37.99628692851074,44.87486551686395,0.0960513494560322,42.96219604926238
3.743743743743744,38.05944273754088,44.80251325480297,0.09603908599935679,43.05823513526174
3.752252252252253,38.1224490758659,44.730047076679064,0.09602679647375921,43.1542619317355
3.760760760760761,38.18530571660755,44.657467305009476,0.09601448089186534,43.250276412627365
3.7692692692692695,38.248012433602604,44.58477426278799,0.09600213926633387,43.3462785518937
3.777777777777778,38.31056900140386,44.51196827348333,0.09598977160980776,43.442268323503505
3.7862862862862867,38.37297519528122,44.439049661037586,0.09597737793496673,43.53824570143847
3.7947947947947953,38.43523079122268,44.36601874986451,0.09596495825454245,43.63421065969301
3.8033033033033035,38.49733556593538,44.292875864847964,0.09595251258126983,43.73016317227428
3.811811811811812,38.55928929684663,44.21962133134025,0.095940040927948,43.82610321320223
3.8203203203203207,38.621091762104875,44.14625547516053,0.09592754330733215,43.922030756509564
3.8288288288288292,38.68274274058079,44.07277862259314,0.09591501973230149,44.017945776241866
3.837337337337338,38.7442420118682,43.99919110038603,0.09590247021565594,44.11384824645752
3.845845845845846,38.80558935628517,43.92549323574907,0.09588989477030807,44.20973814122783
3.8543543543543546,38.86678455487491,43.851685356352434,0.09587729340916447,44.305615434637
3.862862862862863,38.92782738940688,43.77776779032498,0.09586466614514547,44.401480100782145
3.8713713713713718,38.98871764237768,43.70374086625259,0.09585201299121339,44.49733211377336
3.8798798798798804,39.049455097012135,43.62960491317653,0.09583933396037461,44.59317144773374
3.888388388388389,39.110039537264214,43.5553602605918,0.09582662906564728,44.688998076799386
3.896896896896897,39.17047074781802,43.48100723844554,0.09581389832002565,44.78481197511941
3.9054054054054057,39.23074851408882,43.4065461771353,0.0958011417366483,44.88061311685606
3.9139139139139143,39.29087262222395,43.33197740750742,0.09578835932857083,44.976401476184634
3.922422422422423,39.350842859103835,43.25730126085545,0.09577555110891624,45.07217702729355
3.9309309309309315,39.41065901234293,43.18251806891836,0.0957627170908509,45.1679397443844
3.9394394394394396,39.470320870290706,43.10762816387901,0.09574985728753338,45.263689601671935
3.9479479479479482,39.5298282220326,43.03263187836238,0.09573697171221607,45.35942657338415
3.956456456456457,39.589180857390936,42.95752954543403,0.09572406037805153,45.4551506337622
3.9649649649649654,39.648378566925956,42.882321498598294,0.0957111232983842,45.55086175706059
3.973473473473474,39.7074211419367,42.80700807179677,0.0956981604864344,45.64655991754702
3.981981981981982,39.766308374461964,42.73158959940653,0.09568517195554394,45.74224508950257
3.9904904904904908,39.82504005728127,42.656066416238495,0.09567215771905958,45.837917247221625
3.9989989989989994,39.88361598391576,42.58043885753578,0.09565911779031538,45.93357636501194
4.0075075075075075,39.94203594862917,42.50470725897199,0.09564605218273874,46.029222417194674
4.0160160160160165,40.00029974642874,42.428871956649544,0.09563296090975014,46.12485537810442
4.024524524524525,40.05840717306613,42.35293328709804,0.0956198439847739,46.22047522208919
4.033033033033034,40.11635802503835,42.27689158727253,0.09560670142128817,46.31608192351048
4.041541541541542,40.174152099588696,42.200747194551866,0.09559353323279489,46.411675456743275
4.05005005005005,40.231789194707645,42.12450044673697,0.09558033943285402,46.50725579617613
4.058558558558559,40.28926910913374,42.0481516820492,0.09556712003497374,46.6028229162111
4.067067067067067,40.34659164235456,41.97170123912866,0.09555387505276032,46.69837679126386
4.075575575575576,40.40375659460757,41.895149457032474,0.09554060449982202,46.793917395763685
4.084084084084084,40.46076376688103,41.81849667523312,0.09552730838977422,46.88944470415346
4.092592592592593,40.5176129609149,41.74174323361671,0.09551398673631405,46.984958690889776
4.101101101101102,40.57430397920175,41.664889472481335,0.09550063955311004,47.080459330442885
4.10960960960961,40.63083662498758,41.587935732535335,0.09548726685387161,47.17594659729676
4.118118118118119,40.687210702272765,41.510882354895614,0.09547386865234635,47.271420465949106
4.126626626626627,40.74342601581293,41.43372968108593,0.09546044496231246,47.36688091091142
4.135135135135135,40.79948237111978,41.35647805303519,0.09544699579755028,47.46232790670897
4.143643643643644,40.855379574462034,41.279127813075746,0.09543352117190729,47.55776142788088
4.152152152152152,40.91111743286624,41.20167930394171,0.09542002109920322,47.65318144898008
4.160660660660661,40.96669575411766,41.1241328687672,0.09540649559333175,47.74858794457341
4.1691691691691695,41.02211434676113,41.04648885108466,0.09539294466819358,47.8439808892416
4.1776776776776785,41.07737302010191,40.96874759482314,0.09537936833771843,47.93936025757932
4.186186186186187,41.13247158420655,40.8909094443066,0.09536576661585022,48.034726024195166
4.194694694694695,41.1874098499037,40.81297474425214,0.09535213951658421,48.13007816371175
4.203203203203204,41.24218762878504,40.734943839768306,0.0953384870539575,48.22541665076571
4.211711711711712,41.29680473320599,40.656817076353434,0.09532480924193963,48.320741460007646
