tdl,xpos,ypos,displacement,totaldisplacement
4.220220220220221,41.35126097628665,40.57859479989381,0.09531110609465608,48.4160525661023
4.228728728728729,41.40555617191261,40.50027735666204,0.09529737762615421,48.511349943728455
4.237237237237237,41.45969013473574,40.42186509331529,0.09528362385056481,48.60663356757902
4.245745745745746,41.513662680175074,40.343358356893525,0.09526984478205971,48.70190341236108
4.2542542542542545,41.567473624417566,40.26475749481784,0.09525604043476185,48.79715945279584
4.262762762762764,41.62112278441895,40.186062854888704,0.09524221082288613,48.89240166361873
4.271271271271272,41.67460997790455,40.1072747852842,0.09522835596066286,48.98763001957939
4.27977977977978,41.72793502337007,40.02839363455832,0.09521447586233066,49.08284449544172
4.288288288288289,41.7810977400824,39.94941975163922,0.0952005705421727,49.178045065983895
4.296796796796797,41.83409794808044,39.87035348582748,0.09518664001449001,49.273231705998384
4.305305305305306,41.88693546817587,39.79119518679437,0.09517268429360583,49.36840439029199
4.313813813813814,41.93961012195393,39.7119452045801,0.09515870339386259,49.463563093685856
4.322322322322322,41.99212173177429,39.63260388959205,0.09514469732968966,49.55870779101554
4.330830830830831,42.04447012077171,39.55317159260309,0.09513066611543859,49.65383845713098
4.33933933933934,42.096655112856936,39.47364866474979,0.0951166097655749,49.748955066896556
4.347847847847849,42.14867653271739,39.39403545753062,0.09510252829457087,49.844057595191124
4.356356356356357,42.200534205818,39.31433232280433,0.09508842171687781,49.939146016908005
4.364864864864865,42.25222795840193,39.23453961278809,0.09507429004701905,50.03422030695502
4.373373373373374,42.3037576174914,39.15465768005572,0.09506013329958905,50.12928044025461
4.381881881881882,42.355123010888356,39.07468687753607,0.09504595148906422,50.22432639174367
4.390390390390391,42.40632396717532,38.994627558511084,0.09503174463011493,50.319358136373786
4.398898898898899,42.45736031571609,38.91448007661418,0.09501751273733179,50.414375649111115
4.407407407407407,42.50823188665647,38.834244785828446,0.09500325582533416,50.50937890493645
4.4159159159159165,42.55893851092509,38.75392204048482,0.09498897390885214,50.6043678788453
4.424424424424425,42.60948002023408,38.673512195260415,0.09497466700253933,50.69934254584784
4.432932932932934,42.65985624707982,38.5930156051767,0.09496033512113781,50.79430288096898
4.441441441441442,42.7100670247437,38.51243262559777,0.09494597827939029,50.88924885924837
4.44994994994995,42.760112187292805,38.4317636122285,0.09493159649209103,50.98418045574046
4.458458458458459,42.809991569580674,38.351008921112864,0.09491718977404091,51.0790976455145
4.466966966966967,42.859705007248,38.27016890863214,0.09490275814004356,51.174000403654546
4.475475475475476,42.909252336723384,38.18924393150306,0.09488830160501326,51.268888705259556
4.483983983983984,42.958633395223956,38.108234346776165,0.09487382018376031,51.36376252544331
4.4924924924924925,43.0078480207562,38.02714051183392,0.09485931389125137,51.45862183933456
4.5010010010010015,43.056896052116606,37.94596278438898,0.09484478274241623,51.553466622076975
4.50950950950951,43.1057773288923,37.864701522482434,0.09483022675216306,51.64829684882914
4.518018018018019,43.154491691461885,37.783357084481935,0.09481564593556255,51.7431124947647
4.526526526526527,43.203038980996,37.701929829080036,0.09480104030755686,51.83791353507226
4.535035035035035,43.2514190394581,37.620420115292305,0.0947864098832434,51.9326999449555
4.543543543543544,43.299631709605066,37.5388283024556,0.09477175467764784,52.027471699633146
4.552052052052052,43.347676834987936,37.45715475022625,0.09475707470587943,52.12222877433903
4.560560560560561,43.395554259952576,37.375399818578295,0.09474236998305877,52.21697114432209
4.569069069069069,43.443263829640316,37.29356386780165,0.09472764052432878,52.31169878484641
4.577577577577578,43.49080538998865,37.21164725850035,0.09471288634487207,52.406411671191286
4.586086086086087,43.53817878773191,37.12965035159077,0.0946981074598604,52.50110977865115
4.594594594594595,43.585383870401884,37.04757350829976,0.09468330388455798,52.59579308253571
4.603103103103104,43.632420486328485,36.965417090162944,0.09466847563417487,52.69046155816988
4.611611611611612,43.67928848464043,36.88318145902285,0.09465362272400415,52.78511518089388
4.620120120120121,43.72598771526586,36.80086697702713,0.09463874516936097,52.879753926063245
4.628628628628629,43.77251802893297,36.71847400662678,0.0946238429855428,52.974377769048786
4.637137137137137,43.81887927717068,36.636002910574305,0.0946089161879292,53.068986685236716
4.645645645645646,43.86507131230928,36.553454051921946,0.09459396479190975,53.16358065002863
4.6541541541541545,43.911093987480996,36.47082779401987,0.0945789888128525,53.258159638841484
4.6626626626626635,43.956947156620686,36.38812450051434,0.09456398826622683,53.35272362710771
4.671171171171172,44.0026306744664,36.3053445353459,0.0945489631674888,53.4472725902752
4.67967967967968,44.04814439656006,36.22248826274767,0.09453391353208591,53.54180650380729
4.688188188188189,44.09348817924804,36.139556047243374,0.09451883937557208,53.63632534318286
4.696696696696697,44.13866187968176,36.056548253645644,0.09450374071347117,53.73082908389633
4.705205205205206,44.18366535581834,35.97346524705418,0.09448861756133949,53.82531770145767
4.713713713713714,44.22849846642114,35.89030739285391,0.09447346993476609,53.91979117139244
4.722222222222222,44.273161071060414,35.80707505671323,0.0944582978493682,54.01424946924181
4.730730730730731,44.31765303011389,35.72376860458212,0.09444310132079087,54.1086925705626
4.7392392392392395,44.3619742047673,35.64038840269036,0.09442788036469066,54.203120450927294
4.7477477477477485,44.40612445701507,35.55693481754571,0.09441263499679158,54.29753308592409
4.756256256256257,44.45010364966079,35.47340821593213,0.09439736523273738,54.391930451156824
4.764764764764765,44.493911646317905,35.38980896490785,0.09438207108837302,54.4863125222452
4.773273273273274,44.53754831141018,35.30613743180365,0.09436675257940484,54.580679274824604
4.781781781781782,44.58101351017231,35.22239398422103,0.09435140972160896,54.675030684546215
4.790290290290291,44.62430710865054,35.13857899003027,0.09433604253089739,54.76936672707711
4.798798798798799,44.66742897370312,35.05469281736879,0.09432065102300852,54.863687378100124
4.807307307307307,44.710378973000914,34.97073583463915,0.09430523521388184,54.957992613314005
4.815815815815816,44.753156975028034,34.886708410507296,0.09428979511944414,55.05228240843345
4.824324324324325,44.79576284908218,34.80261091390078,0.09427433075551911,55.146556739188966
4.832832832832834,44.83819646527541,34.718443714006796,0.09425884213816732,55.24081558132713
4.841341341341342,44.88045769453453,34.634207180270494,0.09424332928329145,55.33505891061043
4.84984984984985,44.92254640860169,34.54990168239305,0.09422779220692366,55.42928670281735
4.858358358358359,44.96446248003489,34.46552759032984,0.09421223092509616,55.523498933742445
4.866866866866867,45.00620578220854,34.38108527428866,0.09419664545385774,55.6176955791963
4.875375375375376,45.04777618931393,34.29657510472783,0.09418103580927494,55.71187661500558
4.883883883883884,45.08917357635979,34.21199745235438,0.09416540200747071,55.80604201701305
4.892392392392392,45.13039781917281,34.12735268812223,0.09414974406456814,55.900191761077615
4.9009009009009015,45.17144879439811,34.04264118323029,0.09413406199673638,55.99432582307435
4.90940940940941,45.21232637949977,33.95786330912068,0.09411835582014598,56.08844417889449
4.917917917917919,45.25303045276133,33.873019437476884,0.09410262555099953,56.182546804445494
4.926426426426427,45.29356089328628,33.78810994022186,0.09408687120554128,56.276633675651034
4.934934934934935,45.33391758099857,33.703135189516225,0.09407109280002998,56.37070476845106
4.943443443443444,45.37410039664309,33.618095557756405,0.09405529035076486,56.46476005880183
4.951951951951952,45.41410922178612,33.53299141757282,0.09403946387401674,56.55879952267585
4.960460460460461,45.45394393881588,33.447823141827975,0.09402361338616928,56.65282313606202
4.968968968968969,45.493604430942945,33.36259110361465,0.09400773890355424,56.746830874965575
4.977477477477478,45.53309058220073,33.27729567625404,0.09399184044256684,56.840822715408144
4.9859859859859865,45.572402277445995,33.19193723329394,0.09397591801961505,56.93479863342776
4.994494494494495,45.61153940235927,33.10651614850681,0.09395997165116152,57.02875860507892
5.003003003003004,45.65050184344531,33.021032795888004,0.09394400135365166,57.12270260643257
5.011511511511512,45.68928948803357,32.93548754965389,0.09392800714355709,57.21663061357613
5.020020020020021,45.72790222427867,32.84988078423996,0.09391198903744999,57.31054260261358
5.028528528528529,45.766339941160794,32.764212874299055,0.09389594705179058,57.40443854966537
5.037037037037037,45.80460252848617,32.67848419469941,0.0938798812032221,57.49831843086859
5.045545545545546,45.8426898768875,32.59269512052286,0.09386379150829631,57.59218222237689
5.054054054054054,45.880601877824375,32.50684602706299,0.09384767798363156,57.68602990036052
5.062562562562563,45.91833842358376,32.42093728982323,0.09383154064588752,57.77986144100641
5.071071071071072,45.955899407280334,32.334969284515026,0.09381537951170581,57.873676820518114
5.07957957957958,45.993284722856984,32.248942387055955,0.09379919459781733,57.96747601511593
5.088088088088089,46.030494265085196,32.1628569735679,0.09378298592091626,58.061259001036845
5.096596596596597,46.067527929565436,32.07671342037516,0.09376675349773865,58.155025754534584
5.105105105105106,46.10438561272764,31.990512104002573,0.09375049734508999,58.248776251879676
5.113613613613614,46.141067211831505,31.9042534011737,0.09373421747972417,58.3425104693594
5.122122122122122,46.177572624967,31.817937688808936,0.09371791391847124,58.436228383277864
5.130630630630631,46.2139017510547,31.731565344023583,0.09370158667821986,58.529929969956086
5.1391391391391394,46.25005448984617,31.645136744126088,0.09368523577579163,58.62361520573188
5.1476476476476485,46.28603074192439,31.558652266616118,0.09366886122809535,58.71728406695998
5.156156156156157,46.32183040870411,31.472112289182693,0.09365246305205464,58.81093653001203
5.164664664664665,46.35745339243225,31.38551718970231,0.0936360412646372,58.90457257127667
5.173173173173174,46.392899596188236,31.298867346237103,0.0936195958827843,58.99819216715945
5.181681681681682,46.42816892388442,31.21216313703295,0.09360312692350874,59.091795294082964
5.190190190190191,46.46326128026641,31.12540494051759,0.09358663440383973,59.185381928486805
5.198698698698699,46.498176570913444,31.0385931352988,0.09357011834080431,59.27895204682761
5.207207207207207,46.532914702238756,30.951728100162455,0.09355357875149985,59.37250562557911
5.215715715715716,46.5674755814899,30.864810214070687,0.09353701565302325,59.46604264123213
5.2242242242242245,46.60185911674913,30.777839856160043,0.09352042906246914,59.5595630702946
5.2327327327327335,46.63606521693374,30.690817405739526,0.09350381899703569,59.65306688929164
5.241241241241242,46.670093791796354,30.60374324228883,0.09348718547383685,59.74655407476548
5.24974974974975,46.70394475192536,30.516617745456347,0.09347052851012679,59.8400246032756
5.258258258258259,46.73761800874516,30.429441295057376,0.09345384812310391,59.933478451398706
5.266766766766767,46.771113474516504,30.3422142710722,0.09343714433002372,60.02691559572873
5.275275275275276,46.80443106233686,30.254937053644237,0.09342041714815469,60.120336012876884
5.283783783783784,46.83757068614069,30.167610023078133,0.09340366659479968,60.213739679471686
5.292292292292292,46.870532260699775,30.080233559837893,0.09338689268728957,60.30712657215898
5.300800800800801,46.90331570162355,29.992808044544994,0.09337009544298157,60.400496667601956
5.3093093093093096,46.93592092535935,29.905333857976544,0.09335327487921108,60.49384994248117
5.317817817817819,46.96834784919279,29.817811381063315,0.09333643101343893,60.58718637349461
5.326326326326327,47.000596391247996,29.730240994887957,0.09331956386303869,60.68050593735765
5.334834834834835,47.03266647048794,29.64262308068305,0.0933026734454829,60.77380861080314
5.343343343343344,47.06455800671469,29.55495801982923,0.09328575977825697,60.86709437058139
5.351851851851852,47.096270920569744,29.467246193853345,0.09326882287882546,60.96036319346022
5.360360360360361,47.12780513353427,29.379487984426497,0.09325186276476445,61.053615056224984
5.368868868868869,47.15916056792939,29.291683773362244,0.09323487945357532,61.14684993567856
5.377377377377378,47.19033714691646,29.203833942614636,0.09321787296286312,61.24006780864142
5.3858858858858865,47.22133479449736,29.115938874276374,0.09320084331022617,61.33326865195165
5.394394394394395,47.25215343551467,29.027998950576926,0.0931837905132577,61.42645244246491
5.402902902902904,47.282792995652045,28.940014553880587,0.09316671458965589,61.519619157054564
5.411411411411412,47.313253401434395,28.851986066684653,0.09314961555707163,61.61276877261164
5.419919919919921,47.34353458022815,28.763913871617497,0.09313249343320842,61.70590126604485
5.428428428428429,47.3736364602415,28.675798351436722,0.09311534823575841,61.7990166142806
5.436936936936937,47.40355897052467,28.587639889027184,0.09309817998253482,61.892114794263136
5.445445445445446,47.43330204097012,28.49943886739919,0.09308098869127344,61.98519578295441
5.453953953953954,47.46286560231277,28.411195669686585,0.09306377437975659,62.07825955733417
5.462462462462463,47.49224958613029,28.322910679144822,0.09304653706585529,62.17130609440002
5.4709709709709715,47.52145392484325,28.234584279149132,0.09302927676736962,62.26433537116739
5.47947947947948,47.550478551715386,28.14621685319258,0.0930119935022004,62.35734736466959
5.487987987987989,47.5793234008538,28.057808784884166,0.09299468728827051,62.45034205195786
5.496496496496497,47.60798840720918,27.96936045794703,0.09297735814343343,62.5433194101013
5.505005005005006,47.63647350657597,27.880872256216414,0.092960006085704,62.636279416187
5.513513513513514,47.664778635592654,27.79234456363789,0.09294263113302115,62.72922204732002
5.522022022022022,47.692903731741865,27.703777764265418,0.09292523330337195,62.82214728062339
5.530530530530531,47.720848733350635,27.615172242259405,0.09290781261482932,62.91505509323822
5.539039039039039,47.74861357959056,27.52652838188492,0.09289036908537948,63.007945462323605
5.547547547547548,47.776198210477986,27.43784656750969,0.09287290273313237,63.10081836505674
5.556056056056057,47.803602566874204,27.34912718360229,0.09285541357616202,63.1936737786329
5.564564564564565,47.83082659048564,27.260370614730164,0.09283790163262176,63.28651168026552
5.573073073073074,47.85787022386396,27.171577245557817,0.09282036692061515,63.37933204718613
5.581581581581582,47.88473341040633,27.082747460844878,0.0928028094583181,63.47213485664445
5.590090090090091,47.9114160943555,26.99388164544414,0.09278522926398103,63.56492008590843
5.598598598598599,47.937918220800036,26.904980184299816,0.09276762635573833,63.65768771226417
5.607107107107107,47.96423973567439,26.81604346244549,0.09275000075188629,63.750437713016055
5.615615615615616,47.99038058575914,26.727071865002273,0.09273235247070488,63.84317006548676
5.624124124124124,48.01634071868108,26.638065777176976,0.09271468153043033,63.93588474701719
5.6326326326326335,48.042120082913364,26.54902558426008,0.0926969879494427,64.02858173496664
5.641141141141142,48.06771862777566,26.459951671623962,0.0926792717460256,64.12126100671266
5.64964964964965,48.09313630343432,26.370844424720907,0.09266153293859719,64.21392253965125
5.658158158158159,48.118373060902414,26.28170422908125,0.09264377154552714,64.30656631119678
5.666666666666667,48.14342885203993,26.192531470311504,0.09262598758520268,64.39919229878198
5.675175175175176,48.1683036295539,26.103326534092385,0.09260818107611386,64.4918004798581
5.683683683683684,48.192997346998446,26.014089806176987,0.09259035203668972,64.5843908318948
5.692192192192192,48.217509958774976,25.924821672388845,0.09257250048542752,64.67696333238023
5.700700700700701,48.24184142013224,25.835522518620035,0.09255462644085131,64.76951795882108
5.7092092092092095,48.26599168716644,25.746192730829296,0.09253672992148382,64.86205468874256
5.7177177177177185,48.28996071682134,25.656832695040112,0.09251881094589225,64.95457349968845
5.726226226226227,48.313748466888356,25.56744279733883,0.09250086953264962,65.0470743692211
5.734734734734735,48.33735489600666,25.478023423872713,0.09248290570040783,65.1395572749215
5.743243243243244,48.36077996366322,25.388574960848107,0.09246491946775702,65.23202219438926
5.751751751751752,48.38402363019294,25.29909779452852,0.09244691085335323,65.32446910524261
5.760260260260261,48.407085856778714,25.20959231123265,0.09242887987593885,65.41689798511855
5.768768768768769,48.42996660545147,25.120058897332623,0.09241082655414112,65.5093088116727
5.777277277277278,48.452665839090294,25.03049793925194,0.09239275090676562,65.60170156257946
5.785785785785786,48.47518352142245,24.940909823463716,0.09237465295250777,65.69407621553198
5.7942942942942945,48.497519617023464,24.851294936488674,0.09235653271018307,65.78643274824216
5.802802802802804,48.51967409131717,24.761653664893274,0.09233839019861087,65.87877113844077
5.811311311311312,48.54164691057575,24.671986395287874,0.09232022543656197,65.97109136387733
5.819819819819821,48.563438041919795,24.582293514324725,0.09230203844294582,66.06339340232029
5.828328328328329,48.58504745331838,24.492575408696148,0.09228382923662148,66.15567723155691
5.836836836836837,48.60647511358904,24.402832465132615,0.09226559783647535,66.24794282939338
5.845345345345346,48.62772099239783,24.313065070400828,0.09224734426144911,66.34019017365483
5.853853853853854,48.64878506025937,24.22327361130184,0.09222906853048576,66.43241924218532
5.862362362362363,48.66966728853686,24.133458474669116,0.09221077066258411,66.52463001284791
5.8708708708708714,48.690367649442095,24.043620047366723,0.09219245067669278,66.6168224635246
5.87937937937938,48.71088611603549,23.953758716287318,0.09217410859187425,66.70899657211648
5.887887887887889,48.73122266222608,23.86387486835032,0.09215574442715804,66.80115231654364
5.896396396396397,48.751377262771555,23.773968890499983,0.09213735820161492,66.89328967474525
5.904904904904906,48.77134989327823,23.68404116970348,0.09211894993436368,66.98540862467961
5.913413413413414,48.791140530201076,23.594092092949083,0.0921005196444651,67.07750914432407
5.921921921921922,48.81074915084368,23.504122047244145,0.09208206735110801,67.16959121167518
5.930430430430431,48.83017573335829,23.414131419613245,0.09206359307348584,67.26165480474867
5.938938938938939,48.84942025674573,23.324120597096375,0.09204509683070199,67.35369990157938
5.947447447447448,48.86848270085544,23.234089966746897,0.09202657864204264,67.44572648022142
5.9559559559559565,48.88736304638543,23.144039915629733,0.09200803852672718,67.53773451874815
5.964464464464465,48.90606127488226,23.053970830819473,0.0919894765039865,67.62972399525214
5.972972972972974,48.924577368741026,22.96388309939838,0.09197089259317627,67.72169488784532
5.981481481481482,48.942911311205265,22.873777108454615,0.09195228681354244,67.81364717465885
5.989989989989991,48.96106308636699,22.783653245080266,0.09193365918443608,67.90558083384329
5.998498498498499,48.97903267916659,22.693511896369458,0.09191500972521914,67.9974958435685
6.007007007007007,48.99682007539286,22.603353449416453,0.0918963384552838,68.08939218202379
6.015515515515516,49.014425261682796,22.513178291313757,0.09187764539402093,68.18126982741781
6.024024024024024,49.03184822552173,22.42298680915023,0.09185893056086787,68.27312875797868
6.032532532532533,49.04908895524313,22.33277939000918,0.09184019397527332,68.36496895195395
6.041041041041042,49.06614744002859,22.242556420966466,0.09182143565670352,68.45679038761065
6.04954954954955,49.08302366990776,22.152318289088583,0.0918026556246864,68.54859304323534
6.058058058058059,49.099717635758246,22.062065381430788,0.09178385389873192,68.64037689713408
6.066566566566567,49.11622932930556,21.97179808503521,0.09176503049837365,68.73214192763245
6.075075075075076,49.13255874312304,21.881516786928902,0.09174618544322528,68.82388811307568
6.083583583583584,49.148705870631716,21.791221874122048,0.09172731875280547,68.91561543182848
6.092092092092092,49.16467070610029,21.70091373360592,0.09170843044682131,69.0073238622753
6.100600600600601,49.18045324464498,21.61059275235108,0.09168952054488769,69.09901338282019
6.109109109109109,49.19605348222946,21.52025931730553,0.0916705890666192,69.19068397188681
6.1176176176176185,49.21147141566472,21.429913815392656,0.09165163603178815,69.2823356079186
6.126126126126127,49.22670704260899,21.339556633509495,0.09163266146004705,69.37396826937865
6.134634634634635,49.24176036156763,21.24918815852476,0.09161366537115098,69.4655819347498
6.143143143143144,49.25663137189298,21.158808777276928,0.09159464778488777,69.5571765825347
6.151651651651652,49.27132007378425,21.06841887657241,0.09157560872100995,69.64875219125571
6.160160160160161,49.28582646828744,20.978018843183616,0.09155654819933387,69.74030873945505
6.168668668668669,49.30015055729512,20.887609063847066,0.09153746623969673,69.83184620569475
6.177177177177178,49.314292343546384,20.797189925261495,0.09151836286195826,69.9233645685567
6.185685685685686,49.32825183062667,20.706761814085993,0.09149923808597302,70.01486380664268
6.1941941941941945,49.34202902296761,20.616325116938057,0.09148009193166981,70.10634389857435
6.2027027027027035,49.35562392584692,20.525880220391716,0.0914609244189902,70.19780482299335
6.211211211211212,49.36903654538821,20.435427510975707,0.09144173556782752,70.28924655856117
6.219719719719721,49.382266888560835,20.344967375171468,0.09142252539821225,70.38066908395939
6.228228228228229,49.39531496317975,20.254500199411353,0.09140329393009963,70.47207237788949
6.236736736736737,49.40818077790535,20.16402637007668,0.09138404118352968,70.56345641907302
6.245245245245246,49.42086434224329,20.07354627349584,0.09136476717856243,70.65482118625158
6.253753753753754,49.43336566654429,19.983060295942465,0.0913454719352225,70.74616665818681
6.262262262262263,49.44568476200402,19.892568823633475,0.09132615547363582,70.83749281366045
6.270770770770771,49.45782164066284,19.802072242727228,0.09130681781389582,70.92879963147435
6.2792792792792795,49.46977631540568,19.7115709393216,0.09128745897616224,71.02008709045052
6.287787787787789,49.481548799961814,19.621065299452155,0.09126807898056155,71.11135516943108
6.296296296296297,49.493139108904685,19.530555709090194,0.09124867784730469,71.20260384727838
6.304804804804806,49.504547257651694,19.440042554140888,0.09122925559660683,71.29383310287498
6.313313313313314,49.515773262463995,19.34952622044145,0.09120981224864806,71.38504291512363
6.321821821821822,49.52681714044631,19.259007093759156,0.09119034782373482,71.47623326294737
6.330330330330331,49.537678909546685,19.1684855597895,0.09117086234214057,71.56740412528951
6.338838838838839,49.54835858855629,19.077962004154365,0.09115135582412,71.65855548111364
6.347347347347348,49.55885619710923,18.98743681240005,0.09113182829004675,71.74968730940368
