tdl,xpos,ypos,displacement,totaldisplacement
6.355855855855856,49.56917175568226,18.89691036999545,0.09111227976023228,71.84079958916392
6.364364364364365,49.5793052855946,18.80638306233014,0.09109271025506707,71.93189229941899
6.372872872872874,49.58925680900769,18.715855274712503,0.09107311979495158,72.02296541921395
6.381381381381382,49.599026348924966,18.625327392367886,0.09105350840025848,72.11401892761421
6.389889889889891,49.60861392919159,18.53479980043663,0.09103387609149115,72.2050528037057
6.398398398398399,49.618019574494234,18.444272883972303,0.09101422288905398,72.29606702659476
6.406906906906907,49.6272433103608,18.353747027939747,0.09099454881344947,72.38706157540821
6.415415415415416,49.636285163160196,18.26322261721319,0.09097485388521419,72.47803642929343
6.423923923923924,49.645145160102075,18.17270003657443,0.09095513812485402,72.56899156741828
6.432432432432433,49.653823329236545,18.08217967071092,0.0909354015529146,72.65992696897119
6.4409409409409415,49.662319699453946,17.991661904213892,0.09091564418999575,72.75084261316118
6.44944944944945,49.67063430048451,17.90114712157648,0.09089586605668934,72.84173847921787
6.457957957957959,49.67876716289818,17.810635707191857,0.09087606717362118,72.93261454639149
6.466466466466467,49.68671831810424,17.720128045351373,0.09085624756142047,73.02347079395291
6.474974974974976,49.694487798351105,17.629624520242626,0.09083640724079811,73.11430720119371
6.483483483483484,49.702075636725965,17.539125515947667,0.0908165462324015,73.20512374742611
6.491991991991992,49.70948186715455,17.44863141644108,0.09079666455696019,73.29592041198308
6.500500500500501,49.716706524400806,17.358142605588085,0.09077676223525018,73.38669717421833
6.509009009009009,49.7237496440666,17.267659467142764,0.09075683928796754,73.47745401350629
6.517517517517518,49.73061126259141,17.17718238474608,0.09073689573594922,73.56819090924223
6.5260260260260265,49.737291417252024,17.086711741924077,0.09071693159998266,73.65890784084222
6.534534534534535,49.74379014616221,16.996247922086006,0.09069694690089115,73.74960478774311
6.543043043043044,49.750107488272434,16.90579130852244,0.09067694165953209,73.84028172940265
6.551551551551552,49.7562434833695,16.815342284403386,0.09065691589680444,73.93093864529945
6.560060060060061,49.76219817207624,16.72490123277649,0.09063686963357209,74.02157551493302
6.568568568568569,49.76797159585118,16.63446853656512,0.09061680289075999,74.11219231782378
6.577077077077078,49.77356379698822,16.54404457856647,0.09059671568935887,74.20278903351314
6.585585585585586,49.77897481861628,16.453629741449802,0.09057660805027408,74.29336564156341
6.594094094094094,49.78420470469893,16.363224407754497,0.09055647999451466,74.38392212155793
6.6026026026026035,49.789253500034135,16.272828959888187,0.09053633154313033,74.47445845310106
6.611111111111112,49.79412125025378,16.18244378012497,0.0905161627171078,74.56497461581817
6.619619619619621,49.798808001823424,16.092069250603497,0.09049597353751758,74.65547058935569
6.628128128128129,49.80331380204185,16.001705753325094,0.09047576402546906,74.74594635338116
6.636636636636637,49.80763869904078,15.911353670151982,0.09045553420201739,74.83640188758318
6.645145145145146,49.811782741784455,15.821013382805333,0.0904352840883276,74.92683717167151
6.653653653653654,49.81574598006926,15.730685272863493,0.09041501370550843,75.01725218537702
6.662162162162163,49.8195284645234,15.640369721760006,0.09039472307481425,75.10764690845183
6.670670670670671,49.82313024660645,15.550067110781972,0.090374412217308,75.19802132066913
6.6791791791791795,49.82655137860904,15.459777821067934,0.09035408115433745,75.28837540182346
6.6876876876876885,49.8297919136524,15.369502233606244,0.09033372990705354,75.37870913173052
6.696196196196197,49.832851905688,15.279240729233086,0.09031335849675629,75.46902249022727
6.704704704704706,49.83573140949717,15.188993688630672,0.09029296694472227,75.55931545717199
6.713213213213214,49.83843048069065,15.098761492325407,0.09027255527223904,75.64958801244423
6.721721721721722,49.840949175708225,15.008544520686002,0.09025212350065133,75.73984013594487
6.730230230230231,49.84328755181831,14.918343153921615,0.09023167165134176,75.83007180759621
6.738738738738739,49.84544566711749,14.828157772080091,0.0902111997456302,75.92028300734184
6.747247247247248,49.84742358053019,14.737988755046034,0.09019070780494101,76.01047371514677
6.755755755755756,49.849221351808154,14.647836482538999,0.09017019585068362,76.10064391099746
6.7642642642642645,49.8508390415301,14.557701334111636,0.09014966390430547,76.19079357490176
6.772772772772774,49.85227671110122,14.467583689147856,0.0901291119872682,76.28092268688903
6.781281281281282,49.8535344227528,14.377483926861007,0.09010854012104096,76.37103122701006
6.789789789789791,49.85461223954176,14.287402426291955,0.09008794832719172,76.46111917533726
6.798298298298299,49.85551022535019,14.197339566307406,0.09006733662715144,76.55118651196442
6.806806806806807,49.856228444884934,14.107295725597885,0.09004670504255956,76.64123321700697
6.815315315315316,49.85676696367713,14.01727128267601,0.09002605359496467,76.73125927060194
6.823823823823824,49.857125848081736,13.927266615874652,0.0900053823059448,76.82126465290789
6.832332332332333,49.85730516527708,13.837282103345068,0.08998469119713351,76.91124934410502
6.840840840840841,49.85730498326444,13.747318123055072,0.08996398029017998,77.0012133243952
6.84934934934935,49.85712537086748,13.657375052787241,0.08994324960672172,77.09115657400191
6.857857857857859,49.85676639773186,13.56745327013699,0.08992249916851194,77.18107907317042
6.866366366366367,49.856228134324724,13.477553152510922,0.08990172899714721,77.27098080216757
6.874874874874876,49.855510651934225,13.387675077124765,0.08988093911447698,77.36086174128205
6.883383383383384,49.85461402266905,13.297819421001755,0.08986012954217142,77.45072187082422
6.891891891891892,49.8535383194579,13.207986560970689,0.08983930030203721,77.54056117112626
6.900400400400401,49.85228361604905,13.118176873664133,0.08981845141587247,77.63037962254212
6.908908908908909,49.850849987009795,13.02839073551661,0.08979758290549039,77.72017720544761
6.917417417417418,49.84923750772599,12.93862852276277,0.08977669479272615,77.80995390024034
6.9259259259259265,49.847446254401504,12.848890611435575,0.08975578709943947,77.89970968733978
6.9344344344344355,49.84547630405777,12.75917737736442,0.08973485984756782,77.98944454718735
6.942942942942944,49.84332773453319,12.669489196173462,0.08971391305892337,78.07915846024628
6.951451451451452,49.8410006244827,12.579826443279616,0.08969294675552755,78.16885140700181
6.959959959959961,49.838495053377216,12.490189493890888,0.08967196095927679,78.25852336796109
6.968468468468469,49.835811101503054,12.400578723004482,0.08965095569216606,78.34817432365325
6.976976976976978,49.83294884996149,12.310994505405029,0.08962993097617232,78.43780425462943
6.985485485485486,49.829908380668165,12.221437215662727,0.08960888683333995,78.52741314146277
6.993993993993994,49.826689776352566,12.131907228131594,0.08958782328567444,78.61700096474844
7.002502502502503,49.823293120557494,12.042404916947568,0.08956674035529236,78.70656770510374
7.0110110110110115,49.8197184976385,11.952930656026851,0.08954563806418255,78.79611334316792
7.019519519519521,49.81596599276332,11.863484819063897,0.08952451643455848,78.88563785960248
7.028028028028029,49.81203569191136,11.774067779529787,0.08950337548847823,78.97514123509096
7.036536536536537,49.807927681873124,11.684679910670347,0.08948221524809649,79.06462345033906
7.045045045045046,49.803642050249614,11.595321585504328,0.0894610357356121,79.15408448607467
7.053553553553554,49.79917888545183,11.505993176821674,0.08943983697317115,79.24352432304784
7.062062062062063,49.79453827670013,11.416695057181611,0.08941861898305796,79.3329429420309
7.070570570570571,49.789720314023704,11.327427598911012,0.08939738178741419,79.42234032381832
7.079079079079079,49.78472508825996,11.238191174102415,0.08937612540858503,79.51171644922691
7.0875875875875884,49.77955269105399,11.148986154612361,0.08935484986880776,79.60107129909572
7.096096096096097,49.774203214857906,11.059812912059558,0.08933355519038524,79.6904048542861
7.104604604604606,49.76867675293035,10.97067181782309,0.08931224139563113,79.77971709568173
7.113113113113114,49.76297339933576,10.88156324304061,0.0892909085069124,79.86900800418864
7.121621621621622,49.757093248943946,10.79248755860659,0.0892695565465601,79.9582775607352
7.130130130130131,49.751036397429324,10.703445135170433,0.0892481855370402,80.04752574627224
7.138638638638639,49.7448029412704,10.614436343134884,0.08922679550063971,80.13675254177288
7.147147147147148,49.73839297774913,10.525461552654006,0.08920538645989985,80.22595792823277
7.155655655655656,49.73180660495032,10.436521133631576,0.08918395843721177,80.31514188666999
7.1641641641641645,49.725043921761,10.347615455719215,0.08916251145507108,80.40430439812506
7.1726726726726735,49.71810502786977,10.258744888314645,0.08914104553595893,80.49344544366102
7.181181181181182,49.71099002376621,10.169909800559887,0.0891195607024024,80.58256500436342
7.189689689689691,49.70369901074025,10.081110561339475,0.08909805697695464,80.67166306134037
7.198198198198199,49.6962320908815,9.992347539278757,0.08907653438211703,80.76073959572248
7.206706706706707,49.68858936707866,9.90362110274197,0.08905499294055833,80.84979458866304
7.215215215215216,49.680770943018814,9.814931619830627,0.08903343267481655,80.93882802133786
7.223723723723724,49.67277692318683,9.726279458381658,0.08901185360752967,81.02783987494539
7.232232232232233,49.6646074128647,9.63766498596565,0.08899025576135254,81.11683013070675
7.240740740740741,49.65626251813087,9.54908856988509,0.08896863915894798,81.2057987698657
7.2492492492492495,49.647742345859584,9.460550577172626,0.0889470038229774,81.29474577368867
7.2577577577577586,49.639047003720236,9.372051374589185,0.08892534977623157,81.38367112346491
7.266266266266267,49.63017660017668,9.283591328622425,0.08890367704131756,81.47257480050622
7.274774774774776,49.621131244486584,9.195170805484707,0.0888819856411185,81.56145678614735
7.283283283283284,49.61191104670072,9.106790171111603,0.08886027559828291,81.65031706174562
7.291791791791792,49.602516117662304,9.018449791159899,0.08883854693570997,81.73915560868133
7.300300300300301,49.592946569006344,8.930150031005983,0.08881679967617545,81.82797240835751
7.308808808808809,49.583202513158874,8.841891255744084,0.08879503384249023,81.9167674422
7.317317317317318,49.57328406333635,8.75367383018445,0.08877324945754456,82.00554069165754
7.325825825825826,49.563191333544886,8.665498118851668,0.08875144654418742,82.09429213820174
7.3343343343343355,49.55292443857958,8.577364485982788,0.08872962512540628,82.18302176332715
7.342842842842844,49.542483494023855,8.489273295525813,0.0887077852239744,82.27172954855112
7.351351351351352,49.53186861624865,8.401224911137664,0.08868592686297912,82.3604154754141
7.359859859859861,49.52107992241181,8.31321969618265,0.08866405006530814,82.4490795254794
7.368368368368369,49.51011753045731,8.225258013730635,0.08864215485395865,82.53772168033336
7.376876876876878,49.498981559114554,8.13734022655531,0.08862024125194172,82.62634192158531
7.385385385385386,49.48767212789768,8.049466697132452,0.08859830928228259,82.71494023086758
7.393893893893894,49.47618935710477,7.961637787638198,0.08857635896802477,82.80351658983561
7.402402402402403,49.46453336781716,7.873853859947257,0.08855439033227684,82.89207098016789
7.4109109109109115,49.452704281898725,7.7861152756313,0.08853240339804445,82.98060338356593
7.4194194194194205,49.440702221995096,7.698422395957053,0.08851039818853065,83.06911378175447
7.427927927927929,49.42852731153293,7.6107755818847025,0.0884883747268242,83.15760215648129
7.436436436436437,49.4161796747192,7.523175194066134,0.08846633303606156,83.24606848951736
7.444944944944946,49.40365943654038,7.435621592843152,0.08844427313946028,83.33451276265681
7.453453453453454,49.390966722761746,7.348115138245818,0.08842219506018552,83.422934957717
7.461961961961963,49.37810165992659,7.260656189990701,0.08840009882145873,83.51133505653846
7.470470470470471,49.36506437535549,7.17324510747917,0.0883779844464995,83.59971304098495
7.478978978978979,49.35185499714546,7.085882249795603,0.08835585195862712,83.68806889294358
7.487487487487488,49.3384736541693,6.998567975705775,0.08833370138106483,83.77640259432464
7.4959959959959965,49.32492047607474,6.911302643655095,0.0883115327371145,83.86471412706175
7.504504504504506,49.311195593283664,6.824086611766877,0.08828934605010606,83.95300347311185
7.513013013013014,49.297299136991384,6.736920237840625,0.08826714134339203,84.04127061445524
7.521521521521522,49.283231239165815,6.649803879350369,0.08824491864030175,84.12951553309554
7.530030030030031,49.26899203254665,6.562737893442852,0.08822267796429192,84.21773821105984
7.538538538538539,49.25458165064466,6.4757226369360055,0.08820041933864906,84.30593863039849
7.547047047047048,49.24000022774081,6.388758466317009,0.08817814278692244,84.3941167731854
7.555555555555556,49.22524789888551,6.301845737740823,0.08815584833244204,84.48227262151785
7.564064064064064,49.21032479989779,6.2149848070282925,0.08813353599875834,84.57040615751662
7.572572572572573,49.19523106736449,6.128176029664555,0.08811120580932812,84.65851736332594
7.581081081081082,49.17996683863946,6.04141976079733,0.08808885778764661,84.7466062211136
7.589589589589591,49.164532251842736,5.954716355235208,0.08806649195724474,84.83467271307084
7.598098098098099,49.14892744585972,5.868066167445946,0.08804410834168279,84.92271682141252
7.606606606606607,49.13315256034035,5.781469551554814,0.08802170696450672,85.01073852837703
7.615115115115116,49.1172077356983,5.694926861342839,0.08799928784934245,85.09873781622638
7.623623623623624,49.10109311311011,5.608438450245192,0.08797685101977405,85.18671466724615
7.632132132132133,49.084808834514384,5.522004671349469,0.08795439649942405,85.27466906374558
7.640640640640641,49.06835504261093,5.435625877394003,0.087931924311953,85.36260098805754
7.6491491491491495,49.05173188085993,5.349302420766186,0.0879094344810295,85.45051042253857
7.6576576576576585,49.03493949348109,5.263034653500764,0.08788692703037326,85.53839734956894
7.666166166166167,49.01797802545278,5.176822927278261,0.08786440198362085,85.62626175155256
7.674674674674676,49.00084762251119,5.090667593423131,0.08784185936459972,85.71410361091716
7.683183183183184,48.98354843114948,5.0045690029022705,0.08781929919697491,85.80192291011414
7.691691691691692,48.96608059861691,4.918527506323194,0.08779672150458136,85.88971963161872
7.700200200200201,48.94844427291797,4.832543453932452,0.08777412631119244,85.9774937579299
7.708708708708709,48.93063960281151,4.746617195613952,0.08775151364060513,86.06524527157052
7.717217217217218,48.912666737809886,4.660749080887269,0.08772888351666963,86.1529741550872
7.725725725725726,48.894525828178054,4.574939458905991,0.08770623596324362,86.24068039105043
7.734234234234235,48.87621702493273,4.489188678456076,0.08768357100418316,86.32836396205461
7.7427427427427435,48.85774047984145,4.403497087954172,0.08766088866339378,86.416024850718
7.751251251251252,48.83909634542175,4.31786503544595,0.08763818896480483,86.5036630396828
7.759759759759761,48.82028477494023,4.232292868604494,0.08761547193232043,86.59127851161513
7.768268268268269,48.80130592241164,4.146780934728584,0.08759273758993819,86.67887124920507
7.776776776776778,48.78215994259806,4.061329580741143,0.08756998596156809,86.76644123516664
7.785285285285286,48.76284699100789,3.9759391531874773,0.08754721707125772,86.8539884522379
7.793793793793794,48.74336722389506,3.8906099982336926,0.08752443094300572,86.9415128831809
7.802302302302303,48.72372079825803,3.805342461665015,0.08750162760087545,87.02901451078178
7.810810810810811,48.703907871838894,3.7201368888842445,0.08747880706885099,87.11649331785063
7.8193193193193204,48.68392860312249,3.6349936249099315,0.08745596937111765,87.20394928722175
7.827827827827829,48.66378315133551,3.549913014374985,0.0874331145316283,87.29138240175338
7.836336336336337,48.64347167644546,3.4648954015247835,0.08741024257463122,87.37879264432802
7.844844844844846,48.62299433915983,3.379941130215723,0.08738735352419559,87.46617999785221
7.853353353353354,48.60235130092516,3.2950505439135043,0.08736444740449448,87.5535444452567
7.861861861861863,48.58154272392605,3.21022398569154,0.0873415242396887,87.6408859694964
7.870370370370371,48.56056877108426,3.125461798229301,0.08731858405398707,87.72820455355038
7.878878878878879,48.539429606057766,3.0407643238107234,0.0872956268715855,87.81550018042196
7.887387387387388,48.51812539323978,2.956131904322529,0.08727265271675792,87.90277283313873
7.8958958958958965,48.496656297757845,2.8715648812526613,0.0872496616137386,87.99002249475247
7.9044044044044055,48.47502248547286,2.7870635956886716,0.08722665358678376,88.07724914833925
7.912912912912914,48.453224122978135,2.7026283883160627,0.0872036286602056,88.16445277699945
7.921421421421422,48.43126137759839,2.618259599416705,0.08718058685831352,88.25163336385776
7.929929929929931,48.40913441738883,2.533957568867171,0.08715752820548571,88.33879089206324
7.938438438438439,48.38684341113417,2.449722636137281,0.08713445272596924,88.4259253447892
7.946946946946948,48.36438852834766,2.3655551402882455,0.08711136044428076,88.51303670523349
7.955455455455456,48.34176993927011,2.281455419971337,0.0870882513846811,88.60012495661817
7.963963963963964,48.318987814868905,2.197423813426088,0.0870651255716516,88.68719008218983
7.972472472472473,48.296042326837004,2.1134606584787576,0.08704198302963642,88.77423206521946
7.9809809809809815,48.272933647592026,2.029566292540766,0.08701882378304665,88.8612508890025
7.989489489489491,48.24966195027517,1.94574105260706,0.08699564785637727,88.94824653685889
7.997997997997999,48.22622740875027,1.8619852752545292,0.08697245527412087,89.03521899213301
8.006506506506508,48.2026301976028,1.7782992966404212,0.0869492460607861,89.1221682381938
8.015015015015015,48.17887049213886,1.6946834525007795,0.08692602024088038,89.20909425843467
8.023523523523524,48.15494846838418,1.6111380781487714,0.08690277783901343,89.29599703627369
8.032032032032033,48.13086430308308,1.5276635084732177,0.08687951887970749,89.3828765551534
8.040540540540542,48.10661817369752,1.4442600779369492,0.0868562433875624,89.46973279854096
8.04904904904905,48.082210258406036,1.3609281205752612,0.08683295138716879,89.55656574992813
8.057557557557558,48.05764073610275,1.2776679699942726,0.0868096429031976,89.64337539283132
8.066066066066067,48.03290978639632,1.1944799593694384,0.08678631796026104,89.73016171079158
8.074574574574575,48.00801758960894,1.111364421443934,0.0867629765830303,89.81692468737461
8.083083083083084,47.98296432677529,1.0283216885270559,0.08673961879623393,89.90366430617084
8.091591591591593,47.95775017964152,0.9453520924927279,0.08671624462453849,89.99038055079538
8.1001001001001,47.93237533066424,0.8624559647779293,0.08669285409264084,90.07707340488803
8.108608608608609,47.9068399630094,0.7796336363810425,0.08666944722536067,90.16374285211339
8.117117117117118,47.88114426055134,0.6968854378604039,0.08664602404741067,90.2503888761608
8.125625625625627,47.85528840787167,0.6142116993327082,0.08662258458357462,90.33701146074438
8.134134134134134,47.829272590258256,0.5316127504714281,0.08659912885868268,90.42361058960306
8.142642642642643,47.80309699370417,0.4490889205052806,0.08657565689755832,90.51018624650061
8.151151151151153,47.77676180490664,0.3666405382167319,0.0865521687249968,90.5967384152256
8.15965965965966,47.750267211265964,0.28426793194037714,0.08652866436588509,90.68326707959149
8.168168168168169,47.723613400884425,0.20197142956140368,0.08650514384513462,90.76977222343662
8.176676676676678,47.696800562565315,0.11975135851410457,0.08648160718759587,90.85625383062421
8.185185185185185,47.669828885811754,0.03760804578029919,0.08645805441821108,90.94271188504243
8.193693693693694,47.64269856082568,-0.0444581821122263,0.08643448556194441,91.02914637060437
8.202202202202203,47.6154097785068,-0.1264469990911401,0.08641090064366223,91.11555727124802
8.210710710710712,47.587962730451416,-0.2083580795412665,0.08638729968844808,91.20194457093648
8.21921921921922,47.56035760895142,-0.2901910983059466,0.08636368272121091,91.28830825365769
8.227727727727729,47.53259460699317,-0.3719457306887044,0.08634004976703225,91.37464830342472
8.236236236236238,47.5046739182564,-0.453621652454661,0.08631640085090607,91.46096470427563
8.244744744744745,47.476595737113165,-0.535218539832087,0.08629273599786211,91.54725744027348
8.253253253253254,47.44836025862668,-0.6167360695140012,0.08626905523304747,91.63352649550653
8.261761761761763,47.419967678550265,-0.6981739186595419,0.08624535858147625,91.71977185408801
8.27027027027027,47.391418193326224,-0.7795317648955624,0.0862216460682679,91.80599350015628
8.27877877877878,47.36271200008474,-0.8608092863181724,0.0861979177185864,91.89219141787487
8.287287287287288,47.333849296642754,-0.9420061614941915,0.08617417355756962,91.97836559143244
8.295795795795797,47.30483028150287,-1.0231220694626568,0.08615041361036607,92.0645160050428
8.304304304304305,47.27565515385224,-1.1041566897362927,0.08612663790212069,92.15064264294493
8.312812812812814,47.246324113561386,-1.1851097023031425,0.08610284645813032,92.23674548940306
8.321321321321323,47.21683736118314,-1.2659807876279157,0.08607903930355407,92.32282452870662
8.32982982982983,47.1871950979515,-1.346769626653531,0.08605521646361948,92.40887974517024
8.338338338338339,47.157397525780496,-1.4274759008026692,0.08603137796363701,92.49491112313387
8.346846846846848,47.12744484726301,-1.5080992919791854,0.08600752382886975,92.58091864696274
8.355355355355357,47.097337265669736,-1.5886394825695795,0.0859836540845553,92.6669023010473
8.363863863863864,47.06707498494795,-1.6690961554445618,0.08595976875606447,92.75286206980337
8.372372372372373,47.03665820972038,-1.7494689939605177,0.08593586786875747,92.83879793767213
8.380880880880882,47.00608714528411,-1.8297576819609045,0.08591195144792019,92.92470988912005
8.38938938938939,46.97536199760938,-1.909961903777802,0.0858880195189529,93.010597908639
8.397897897897899,46.94448297333842,-1.9900813442334098,0.08586407210729415,93.0964619807463
8.406406406406408,46.91345027978435,-2.070115688641369,0.0858401092382373,93.18230208998453
8.414914914914915,46.88226412492997,-2.1500646228084257,0.08581613093731161,93.26811822092185
8.423423423423424,46.850924717426594,-2.2299278330357666,0.08579213722992912,93.35391035815178
8.431931931931933,46.819432266592926,-2.3097050061205096,0.08576812814154215,93.43967848629332
8.440440440440442,46.787786982413856,-2.389395829357202,0.08574410369766479,93.52542258999098
8.44894894894895,46.75598907553928,-2.4689999905391673,0.08572006392372981,93.61114265391471
8.457457457457458,46.72403875728294,-2.548517177960127,0.08569600884534584,93.69683866276006
8.465965965965967,46.691936239621235,-2.6279470804154883,0.08567193848798059,93.78251060124803
8.474474474474475,46.65968173519204,-2.7072893872038915,0.0856478528772215,93.86815845412525
8.482982982982984,46.62727545729351,-2.7865437881286397,0.08562375203865769,93.95378220616391
8.491491491491493,46.594717619882886,-2.865709973499108,0.08559963599786968,94.03938184216177
8.5,46.56200843757537,-2.944787634132151,0.08557550478040381,94.12495734694218
